sale_id,sale_date,city,state,brand,model,customer_age,gender,payment_mode,ex_showroom_price,discount,final_price,quantity,revenue
8081,2024-01-03,Kolkata,West Bengal,Yamaha,R15 V4,52.0,Male,UPI,140914,4788,136126,2,272252
8082,2023-10-01,Mumbai,Maharashtra,Yamaha,R15 V4,55.0,Male,UPI,126847,7296,119551,2,239102
8083,2025-09-25,Jaipur,Rajasthan,Hero,Splendor Plus,50.0,Female,Loan,81744,0,81744,3,245232
8084,2023-04-05,Ahmedabad,Gujarat,Bajaj,Platina 110,52.0,Female,Credit Card,109789,2775,107014,3,321042
8085,2024-06-22,Mumbai,Maharashtra,Hero,HF Deluxe,39.0,Male,Credit Card,96483,3243,93240,2,186480
8086,2023-06-14,Ahmedabad,Gujarat,TVS,Jupiter,28.0,Female,Cash,95779,6523,89256,4,357024
8087,2024-06-22,Jaipur,Rajasthan,Hero,Xtreme 125R,43.0,Male,Cash,80508,2661,77847,3,233541
8088,2025-03-24,Hyderabad,Telangana,Suzuki,Gixxer,29.0,Female,UPI,119687,1878,117809,1,117809
8089,2025-09-23,Chennai,Tamil Nadu,Hero,Xtreme 125R,39.0,Female,Loan,75090,10177,64913,3,194739
8090,2025-09-03,Kolkata,West Bengal,Bajaj,Platina 110,39.0,Female,Cash,115099,4207,110892,1,110892
8091,2023-06-09,Surat,Gujarat,Royal Enfield,Hunter 350,54.0,Female,UPI,209941,6517,203424,1,203424
8092,2025-08-30,Lucknow,Uttar Pradesh,Yamaha,R15 V4,29.0,Male,Credit Card,156290,2732,153558,2,307116
8093,2024-10-23,Chennai,Tamil Nadu,Yamaha,R15 V4,38.0,Female,UPI,149247,3479,145768,3,437304
8094,2023-02-17,Hyderabad,Telangana,Bajaj,Platina 110,20.0,Female,UPI,108336,5482,102854,4,411416
8095,2024-01-26,Chennai,Tamil Nadu,Royal Enfield,Meteor 350,52.0,Female,Credit Card,209887,7206,202681,3,608043
8096,2023-12-08,Ahmedabad,Gujarat,TVS,Jupiter,41.0,Female,Cash,109091,475,108616,4,434464
8097,2025-05-22,Surat,Gujarat,Hero,Xtreme 125R,27.0,Female,Credit Card,75766,3890,71876,3,215628
8098,2024-12-06,Jaipur,Rajasthan,Hero,Splendor Plus,28.0,Female,Loan,97434,2445,94989,4,379956
8099,2023-06-16,Kolkata,West Bengal,Suzuki,Avenis,41.0,Male,Credit Card,113084,3390,109694,1,109694
8100,2023-02-24,Bengaluru,Karnataka,Suzuki,Avenis,53.0,Female,Credit Card,109902,5534,104368,1,104368
8101,2025-05-15,Delhi,Delhi,Bajaj,Pulsar 125,44.0,Male,Credit Card,122326,6367,115959,3,347877
8102,2024-09-24,Jaipur,Rajasthan,Yamaha,R15 V4,28.0,Male,Credit Card,135679,13259,122420,2,244840
8103,2024-03-07,Lucknow,Uttar Pradesh,TVS,Raider 125,32.0,Male,Cash,105660,3268,102392,2,204784
8104,2023-11-13,Ahmedabad,Gujarat,TVS,Jupiter,36.0,Female,Loan,116861,3592,113269,3,339807
8105,2023-01-17,Bengaluru,Karnataka,Royal Enfield,Meteor 350,45.0,Female,UPI,237936,2388,235548,4,942192
8106,2025-07-07,Hyderabad,Telangana,Honda,SP125,20.0,Male,Cash,105868,5603,100265,1,100265
8107,2023-01-01,Delhi,Delhi,Honda,Unicorn,19.0,Male,Loan,104811,10705,94106,1,94106
8108,2025-04-18,Pune,Maharashtra,Yamaha,R15 V4,47.0,Male,Credit Card,131861,8827,123034,1,123034
8109,2023-05-23,Vadodara,Gujarat,Suzuki,Gixxer,27.0,Female,Credit Card,102038,1858,100180,4,400720
8110,2023-01-08,Surat,Gujarat,Suzuki,Gixxer,56.0,Female,Loan,107608,6510,101098,2,202196
8111,2023-11-12,Delhi,Delhi,TVS,Apache RTR 160,54.0,Male,UPI,105277,4498,100779,2,201558
8112,2025-07-23,Ahmedabad,Gujarat,Honda,SP125,55.0,Male,Credit Card,96111,6773,89338,3,268014
8113,2025-03-20,Hyderabad,Telangana,Hero,Xtreme 125R,25.0,Female,Loan,89544,8282,81262,4,325048
8114,2024-01-24,Kolkata,West Bengal,TVS,Apache RTR 160,51.0,Male,Cash,120288,4935,115353,2,230706
8115,2025-08-29,Mumbai,Maharashtra,Suzuki,Avenis,25.0,Female,Credit Card,110205,6840,103365,1,103365
8116,2025-03-22,Vadodara,Gujarat,Suzuki,Gixxer,52.0,Male,Credit Card,104472,2963,101509,1,101509
8117,2023-08-28,Vadodara,Gujarat,Royal Enfield,Hunter 350,39.0,Male,Credit Card,226789,4627,222162,4,888648
8118,2023-09-28,Delhi,Delhi,Royal Enfield,Classic 350,32.0,Male,UPI,189702,530,189172,2,378344
8119,2024-07-12,Ahmedabad,Gujarat,Suzuki,Avenis,42.0,Male,Cash,115448,8425,107023,4,428092
8120,2023-05-27,Vadodara,Gujarat,Suzuki,Gixxer,58.0,Male,Credit Card,125382,5332,120050,1,120050
8121,2023-08-07,Vadodara,Gujarat,TVS,Apache RTR 160,35.0,Female,Credit Card,121874,4685,117189,4,468756
8122,2024-01-18,Kolkata,West Bengal,Royal Enfield,Meteor 350,57.0,Female,Loan,207672,0,207672,2,415344
8123,2025-12-19,Hyderabad,Telangana,Yamaha,FZ-S,20.0,Female,UPI,139810,7556,132254,4,529016
8124,2024-03-17,Pune,Maharashtra,Yamaha,MT-15,41.0,Female,Cash,163141,2509,160632,3,481896
8125,2023-06-15,Delhi,Delhi,Hero,Splendor Plus,55.0,Female,Loan,88143,8140,80003,3,240009
8126,2025-01-18,Surat,Gujarat,TVS,Apache RTR 160,18.0,Male,Cash,105094,0,105094,2,210188
8127,2025-09-26,Kolkata,West Bengal,TVS,Raider 125,39.0,Female,UPI,107077,7284,99793,1,99793
8128,2023-07-25,Jaipur,Rajasthan,TVS,Jupiter,38.0,Male,Cash,97041,4237,92804,3,278412
8129,2024-02-24,Mumbai,Maharashtra,Hero,Splendor Plus,18.0,Female,Cash,77142,0,77142,4,308568
8130,2025-05-29,Jaipur,Rajasthan,Honda,Unicorn,36.0,Male,Cash,102805,4988,97817,1,97817
8131,2023-03-11,Mumbai,Maharashtra,Honda,Shine,44.0,Female,Credit Card,107142,7571,99571,3,298713
8132,2023-03-24,Delhi,Delhi,TVS,Apache RTR 160,51.0,Female,Credit Card,102024,4750,97274,1,97274
8133,2024-12-11,Bengaluru,Karnataka,TVS,Raider 125,45.0,Female,Loan,109755,7900,101855,3,305565
8134,2023-04-23,Kolkata,West Bengal,Honda,Shine,35.0,Female,Cash,97452,8316,89136,3,267408
8135,2024-12-12,Mumbai,Maharashtra,Bajaj,Pulsar 125,49.0,Male,Loan,107389,2008,105381,4,421524
8136,2025-04-22,Lucknow,Uttar Pradesh,Royal Enfield,Classic 350,47.0,Male,Credit Card,208911,5615,203296,1,203296
8137,2025-10-05,Chennai,Tamil Nadu,TVS,Jupiter,33.0,Female,Loan,94907,989,93918,2,187836
8138,2024-11-14,Kolkata,West Bengal,Royal Enfield,Meteor 350,47.0,Female,Loan,217516,3780,213736,1,213736
8139,2025-09-16,Hyderabad,Telangana,Hero,HF Deluxe,20.0,Female,Loan,83872,3920,79952,1,79952
8140,2025-07-03,Jaipur,Rajasthan,Yamaha,FZ-S,39.0,Female,Loan,162638,8785,153853,4,615412
8141,2024-03-12,Surat,Gujarat,Honda,SP125,47.0,Female,Loan,85596,3401,82195,2,164390
8142,2025-03-19,Bengaluru,Karnataka,Royal Enfield,Classic 350,26.0,Female,Cash,224280,6805,217475,2,434950
8143,2025-12-20,Vadodara,Gujarat,Bajaj,Pulsar 125,47.0,Male,Loan,109635,1587,108048,2,216096
8144,2024-06-16,Delhi,Delhi,Honda,Shine,34.0,Female,Credit Card,89812,3449,86363,4,345452
8145,2025-12-21,Ahmedabad,Gujarat,TVS,Apache RTR 160,56.0,Female,UPI,107326,10111,97215,1,97215
8146,2023-12-05,Surat,Gujarat,Hero,Xtreme 125R,31.0,Female,Cash,80329,1921,78408,1,78408
8147,2023-02-10,Delhi,Delhi,Suzuki,Access 125,35.0,Male,Loan,114001,8095,105906,3,317718
8148,2023-04-20,Mumbai,Maharashtra,Hero,HF Deluxe,34.0,Male,Credit Card,75161,9360,65801,2,131602
8149,2025-12-19,Mumbai,Maharashtra,Yamaha,FZ-S,43.0,Female,Credit Card,143004,2797,140207,4,560828
8150,2024-09-12,Chennai,Tamil Nadu,TVS,Raider 125,28.0,Female,Loan,91558,7119,84439,2,168878
8151,2025-03-10,Hyderabad,Telangana,Suzuki,Gixxer,47.0,Female,UPI,113425,5512,107913,3,323739
8152,2024-09-30,Vadodara,Gujarat,Yamaha,R15 V4,55.0,Male,Credit Card,134550,4042,130508,2,261016
8153,2023-06-27,Mumbai,Maharashtra,Bajaj,Pulsar NS200,27.0,Female,Loan,105718,4698,101020,2,202040
8154,2024-10-01,Hyderabad,Telangana,Yamaha,R15 V4,26.0,Male,Loan,137233,397,136836,3,410508
8155,2023-04-29,Pune,Maharashtra,Hero,HF Deluxe,29.0,Male,Cash,103553,909,102644,3,307932
8156,2025-07-10,Chennai,Tamil Nadu,TVS,Jupiter,36.0,Male,Cash,106524,0,106524,1,106524
8157,2024-10-13,Ahmedabad,Gujarat,Yamaha,MT-15,49.0,Female,Loan,121834,5293,116541,4,466164
8158,2023-04-14,Vadodara,Gujarat,Hero,Splendor Plus,55.0,Male,Credit Card,86185,8784,77401,3,232203
8159,2023-10-28,Pune,Maharashtra,Yamaha,FZ-S,22.0,Female,UPI,149634,4550,145084,2,290168
8160,2024-03-22,Ahmedabad,Gujarat,Yamaha,R15 V4,30.0,Female,Credit Card,133984,9497,124487,4,497948
8161,2024-03-21,Pune,Maharashtra,Bajaj,Platina 110,45.0,Female,UPI,118173,1261,116912,1,116912
8162,2025-06-01,Hyderabad,Telangana,Royal Enfield,Classic 350,37.0,Female,Cash,210637,5432,205205,3,615615
8163,2025-09-29,Jaipur,Rajasthan,TVS,Jupiter,58.0,Male,Loan,102096,7315,94781,2,189562
8164,2024-10-18,Chennai,Tamil Nadu,Yamaha,R15 V4,35.0,Female,Loan,154648,4428,150220,1,150220
8165,2024-02-13,Lucknow,Uttar Pradesh,Royal Enfield,Meteor 350,52.0,Female,Credit Card,205281,9496,195785,4,783140
8166,2025-07-31,Mumbai,Maharashtra,Hero,Xtreme 125R,39.0,Female,Credit Card,91343,5217,86126,3,258378
8167,2024-12-11,Lucknow,Uttar Pradesh,Hero,Splendor Plus,41.0,Male,Cash,73921,6032,67889,3,203667
8168,2023-09-09,Kolkata,West Bengal,Bajaj,Pulsar NS200,56.0,Female,Cash,116143,0,116143,4,464572
8169,2025-12-16,Chennai,Tamil Nadu,Hero,HF Deluxe,22.0,Female,Cash,86712,3749,82963,1,82963
8170,2023-09-16,Hyderabad,Telangana,Yamaha,MT-15,18.0,Male,Loan,142438,2277,140161,4,560644
8171,2023-08-28,Ahmedabad,Gujarat,Bajaj,Platina 110,43.0,Male,UPI,108695,9175,99520,3,298560
8172,2023-04-10,Pune,Maharashtra,Honda,Shine,58.0,Male,Cash,91607,7896,83711,3,251133
8173,2025-05-04,Hyderabad,Telangana,Bajaj,Platina 110,39.0,Female,Loan,102904,7276,95628,1,95628
8174,2023-09-14,Pune,Maharashtra,TVS,Apache RTR 160,56.0,Female,Credit Card,105013,6056,98957,1,98957
8175,2023-01-03,Lucknow,Uttar Pradesh,Hero,Xtreme 125R,60.0,Male,Loan,85048,6924,78124,2,156248
8176,2023-03-07,Delhi,Delhi,Bajaj,Platina 110,33.0,Male,UPI,87405,740,86665,4,346660
8177,2023-10-14,Kolkata,West Bengal,Bajaj,Pulsar NS200,29.0,Male,Cash,113670,0,113670,1,113670
8178,2025-11-07,Vadodara,Gujarat,Suzuki,Access 125,38.0,Female,UPI,110118,4836,105282,1,105282
8179,2025-06-25,Delhi,Delhi,Suzuki,Access 125,23.0,Male,UPI,107381,2925,104456,2,208912
8180,2023-05-17,Ahmedabad,Gujarat,Suzuki,Gixxer,51.0,Female,Credit Card,117498,8027,109471,1,109471
8181,2023-05-17,Jaipur,Rajasthan,Suzuki,Access 125,52.0,Male,UPI,106182,3274,102908,4,411632
8182,2024-09-08,Surat,Gujarat,Hero,Xtreme 125R,41.0,Male,Cash,80027,0,80027,3,240081
8183,2023-07-14,Ahmedabad,Gujarat,Royal Enfield,Classic 350,39.0,Female,Credit Card,212380,7804,204576,2,409152
8184,2025-10-20,Kolkata,West Bengal,Hero,Xtreme 125R,34.0,Male,Loan,91913,2387,89526,2,179052
8185,2024-12-01,Mumbai,Maharashtra,TVS,Jupiter,18.0,Female,Credit Card,94485,5064,89421,3,268263
8186,2025-02-26,Delhi,Delhi,TVS,Raider 125,58.0,Female,Loan,111965,5464,106501,2,213002
8187,2023-08-15,Lucknow,Uttar Pradesh,Bajaj,Platina 110,23.0,Female,UPI,112545,8425,104120,2,208240
8188,2023-01-18,Vadodara,Gujarat,Honda,Unicorn,26.0,Male,Credit Card,89382,4340,85042,4,340168
8189,2024-12-11,Vadodara,Gujarat,Suzuki,Avenis,39.0,Female,Credit Card,130038,4409,125629,3,376887
8190,2025-06-27,Bengaluru,Karnataka,Honda,Shine,42.0,Male,Loan,85368,2991,82377,4,329508
8191,2025-05-17,Mumbai,Maharashtra,Hero,Xtreme 125R,49.0,Male,UPI,78620,6071,72549,4,290196
8192,2024-01-29,Kolkata,West Bengal,Honda,SP125,34.0,Female,UPI,88190,5813,82377,3,247131
8193,2023-03-20,Kolkata,West Bengal,Hero,Xtreme 125R,46.0,Female,UPI,79994,0,79994,4,319976
8194,2023-01-16,Delhi,Delhi,Yamaha,FZ-S,18.0,Female,Loan,148556,5445,143111,2,286222
8195,2024-02-14,Vadodara,Gujarat,Yamaha,R15 V4,24.0,Male,UPI,151005,2981,148024,4,592096
8196,2024-12-09,Hyderabad,Telangana,Honda,SP125,29.0,Male,Credit Card,89075,6204,82871,3,248613
8197,2024-06-12,Ahmedabad,Gujarat,Honda,SP125,26.0,Female,Credit Card,106544,5033,101511,4,406044
8198,2024-02-01,Chennai,Tamil Nadu,Royal Enfield,Meteor 350,28.0,Female,Loan,217133,4035,213098,2,426196
8199,2024-01-08,Bengaluru,Karnataka,TVS,Apache RTR 160,46.0,Female,Credit Card,92033,7902,84131,4,336524
8200,2024-01-30,Mumbai,Maharashtra,Yamaha,MT-15,51.0,Female,Credit Card,155537,7132,148405,2,296810
8201,2025-09-03,Ahmedabad,Gujarat,Suzuki,Access 125,39.0,Female,Credit Card,113326,6791,106535,1,106535
8202,2023-11-30,Bengaluru,Karnataka,Yamaha,R15 V4,23.0,Male,Cash,155367,9860,145507,2,291014
8203,2023-01-26,Vadodara,Gujarat,Hero,Xtreme 125R,31.0,Female,Loan,91721,5191,86530,2,173060
8204,2025-09-07,Ahmedabad,Gujarat,Hero,Splendor Plus,53.0,Female,UPI,76103,5466,70637,2,141274
8205,2023-03-09,Surat,Gujarat,Suzuki,Access 125,26.0,Male,UPI,117360,7127,110233,1,110233
8206,2024-05-06,Pune,Maharashtra,Yamaha,MT-15,43.0,Female,Credit Card,160705,4714,155991,2,311982
8207,2024-01-22,Jaipur,Rajasthan,Royal Enfield,Hunter 350,39.0,Female,UPI,245296,0,245296,4,981184
8208,2025-09-09,Kolkata,West Bengal,Royal Enfield,Classic 350,25.0,Male,UPI,217044,2604,214440,3,643320
8209,2024-10-18,Lucknow,Uttar Pradesh,TVS,Raider 125,28.0,Female,Credit Card,88979,4394,84585,2,169170
8210,2024-10-07,Hyderabad,Telangana,Bajaj,Pulsar 125,27.0,Male,Cash,97176,4515,92661,3,277983
8211,2025-12-11,Chennai,Tamil Nadu,Royal Enfield,Meteor 350,24.0,Female,Credit Card,210584,8355,202229,4,808916
8212,2024-09-05,Ahmedabad,Gujarat,Bajaj,Pulsar 125,50.0,Male,Cash,96733,7725,89008,2,178016
8213,2023-08-19,Vadodara,Gujarat,Hero,HF Deluxe,50.0,Male,UPI,85666,8086,77580,4,310320
8214,2023-01-12,Hyderabad,Telangana,Royal Enfield,Hunter 350,34.0,Male,Cash,202746,1003,201743,3,605229
8215,2023-03-06,Vadodara,Gujarat,Yamaha,MT-15,41.0,Female,Credit Card,130877,1124,129753,4,519012
8216,2024-01-07,Delhi,Delhi,Bajaj,Pulsar NS200,48.0,Female,Cash,114204,9430,104774,4,419096
8217,2024-12-14,Ahmedabad,Gujarat,Bajaj,Pulsar NS200,30.0,Male,Cash,105028,6887,98141,1,98141
8218,2024-03-18,Bengaluru,Karnataka,TVS,Raider 125,37.0,Female,Credit Card,92203,5540,86663,2,173326
8219,2024-11-16,Delhi,Delhi,Suzuki,Gixxer,27.0,Male,Cash,121150,655,120495,2,240990
8220,2025-04-01,Hyderabad,Telangana,Royal Enfield,Hunter 350,39.0,Female,Credit Card,206574,7147,199427,1,199427
8221,2025-06-05,Surat,Gujarat,Bajaj,Platina 110,28.0,Female,Loan,84182,9006,75176,1,75176
8222,2023-07-19,Vadodara,Gujarat,Honda,SP125,42.0,Female,Credit Card,97687,7150,90537,3,271611
8223,2024-02-24,Lucknow,Uttar Pradesh,Royal Enfield,Meteor 350,41.0,Male,Cash,203066,0,203066,2,406132
8224,2024-04-03,Jaipur,Rajasthan,Suzuki,Gixxer,31.0,Female,Loan,119913,4752,115161,4,460644
8225,2024-04-05,Chennai,Tamil Nadu,Royal Enfield,Classic 350,23.0,Female,Credit Card,210539,8262,202277,1,202277
8226,2024-06-23,Vadodara,Gujarat,Bajaj,Platina 110,51.0,Female,Credit Card,116706,10763,105943,4,423772
8227,2025-07-25,Mumbai,Maharashtra,Honda,Shine,52.0,Male,Cash,96169,2926,93243,1,93243
8228,2024-05-29,Vadodara,Gujarat,Bajaj,Platina 110,60.0,Male,Credit Card,108341,6246,102095,1,102095
8229,2023-06-18,Hyderabad,Telangana,Suzuki,Avenis,21.0,Male,UPI,124345,598,123747,4,494988
8230,2025-08-04,Kolkata,West Bengal,Honda,Unicorn,19.0,Male,UPI,95064,9828,85236,3,255708
8231,2024-09-04,Delhi,Delhi,Hero,Xtreme 125R,39.0,Male,Cash,83366,7793,75573,3,226719
8232,2025-03-10,Bengaluru,Karnataka,Bajaj,Pulsar NS200,37.0,Male,Loan,114339,7867,106472,1,106472
8233,2024-08-30,Mumbai,Maharashtra,Bajaj,Pulsar NS200,23.0,Male,Loan,102874,2583,100291,3,300873
8234,2025-10-23,Surat,Gujarat,Royal Enfield,Meteor 350,59.0,Female,Cash,210340,403,209937,2,419874
8235,2024-04-28,Mumbai,Maharashtra,Royal Enfield,Classic 350,46.0,Female,Loan,205468,5758,199710,3,599130
8236,2023-08-27,Kolkata,West Bengal,Hero,Xtreme 125R,19.0,Female,Loan,97135,6208,90927,1,90927
8237,2023-09-04,Mumbai,Maharashtra,TVS,Raider 125,52.0,Female,UPI,110251,8493,101758,2,203516
8238,2025-07-26,Kolkata,West Bengal,Yamaha,MT-15,43.0,Male,Cash,133809,4504,129305,2,258610
8239,2025-11-14,Mumbai,Maharashtra,Yamaha,R15 V4,18.0,Female,Credit Card,173134,4762,168372,1,168372
8240,2023-09-22,Vadodara,Gujarat,Bajaj,Pulsar 125,46.0,Female,Loan,119824,7891,111933,3,335799
8241,2023-04-05,Jaipur,Rajasthan,TVS,Raider 125,35.0,Male,Loan,92583,5931,86652,4,346608
8242,2025-10-22,Kolkata,West Bengal,Honda,SP125,52.0,Female,Credit Card,96115,5989,90126,3,270378
8243,2025-05-07,Delhi,Delhi,Royal Enfield,Meteor 350,51.0,Female,Cash,197330,1649,195681,3,587043
8244,2024-05-02,Bengaluru,Karnataka,Honda,Shine,54.0,Female,Cash,91382,4706,86676,3,260028
8245,2024-02-23,Jaipur,Rajasthan,TVS,Jupiter,20.0,Female,Loan,114953,10451,104502,4,418008
8246,2024-11-15,Ahmedabad,Gujarat,Bajaj,Pulsar 125,43.0,Female,Loan,122290,7580,114710,2,229420
8247,2024-05-18,Delhi,Delhi,Bajaj,Pulsar 125,39.0,Female,Credit Card,101161,3773,97388,4,389552
8248,2025-11-04,Bengaluru,Karnataka,Hero,HF Deluxe,49.0,Female,UPI,86427,3102,83325,3,249975
8249,2023-04-18,Mumbai,Maharashtra,Royal Enfield,Hunter 350,34.0,Female,Cash,219697,7161,212536,4,850144
8250,2024-07-26,Kolkata,West Bengal,TVS,Raider 125,50.0,Female,Credit Card,109504,8075,101429,2,202858
8251,2025-06-09,Delhi,Delhi,Yamaha,FZ-S,50.0,Female,Credit Card,134506,7798,126708,4,506832
8252,2024-11-12,Chennai,Tamil Nadu,Bajaj,Pulsar NS200,26.0,Female,Credit Card,103878,2177,101701,2,203402
8253,2024-03-04,Ahmedabad,Gujarat,Suzuki,Gixxer,32.0,Female,Cash,119895,8647,111248,1,111248
8254,2024-03-03,Kolkata,West Bengal,Suzuki,Avenis,42.0,Male,Loan,119489,5062,114427,2,228854
8255,2025-03-24,Lucknow,Uttar Pradesh,Suzuki,Avenis,58.0,Male,Credit Card,117853,5409,112444,1,112444
8256,2024-01-23,Bengaluru,Karnataka,Yamaha,R15 V4,52.0,Male,Credit Card,131938,1272,130666,4,522664
8257,2024-03-23,Mumbai,Maharashtra,Yamaha,MT-15,23.0,Female,Cash,144085,5239,138846,4,555384
8258,2023-02-13,Surat,Gujarat,Royal Enfield,Hunter 350,36.0,Female,Cash,210190,7028,203162,4,812648
8259,2024-05-29,Mumbai,Maharashtra,Yamaha,FZ-S,39.0,Female,UPI,142500,6688,135812,4,543248
8260,2025-03-09,Pune,Maharashtra,Bajaj,Pulsar NS200,42.0,Male,Cash,108727,10470,98257,2,196514
8261,2023-08-21,Chennai,Tamil Nadu,Honda,Unicorn,57.0,Male,UPI,95613,12022,83591,2,167182
8262,2024-08-04,Mumbai,Maharashtra,Honda,Shine,24.0,Male,Loan,97675,4358,93317,2,186634
8263,2024-01-16,Lucknow,Uttar Pradesh,Bajaj,Platina 110,37.0,Female,Loan,102084,671,101413,1,101413
8264,2023-07-09,Mumbai,Maharashtra,Bajaj,Platina 110,32.0,Male,UPI,101275,2361,98914,2,197828
8265,2024-03-21,Lucknow,Uttar Pradesh,Suzuki,Gixxer,58.0,Female,UPI,118632,3421,115211,4,460844
8266,2024-01-02,Delhi,Delhi,Royal Enfield,Classic 350,55.0,Male,Loan,213140,8845,204295,2,408590
8267,2024-03-04,Ahmedabad,Gujarat,Hero,Splendor Plus,18.0,Female,UPI,84402,11237,73165,4,292660
8268,2023-01-15,Lucknow,Uttar Pradesh,Bajaj,Pulsar NS200,21.0,Female,UPI,99652,4548,95104,3,285312
8269,2023-06-15,Delhi,Delhi,Royal Enfield,Meteor 350,56.0,Male,Loan,200939,7809,193130,2,386260
8270,2025-05-15,Kolkata,West Bengal,Honda,SP125,57.0,Male,Loan,77977,670,77307,3,231921
8271,2024-04-04,Chennai,Tamil Nadu,Suzuki,Gixxer,33.0,Male,Cash,114012,9654,104358,1,104358
8272,2024-05-26,Ahmedabad,Gujarat,Yamaha,MT-15,33.0,Female,Credit Card,147619,945,146674,2,293348
8273,2025-04-08,Lucknow,Uttar Pradesh,Yamaha,FZ-S,37.0,Male,UPI,131112,10018,121094,1,121094
8274,2023-06-06,Pune,Maharashtra,Bajaj,Platina 110,41.0,Female,Cash,104534,2171,102363,3,307089
8275,2023-08-09,Surat,Gujarat,Yamaha,MT-15,59.0,Male,Cash,162137,8033,154104,1,154104
8276,2024-08-13,Kolkata,West Bengal,Bajaj,Platina 110,55.0,Male,Loan,121211,2149,119062,2,238124
8277,2025-10-01,Lucknow,Uttar Pradesh,Honda,Shine,51.0,Male,Loan,83409,5399,78010,3,234030
8278,2025-11-26,Mumbai,Maharashtra,Hero,Splendor Plus,18.0,Female,Loan,87278,6093,81185,1,81185
8279,2023-10-18,Lucknow,Uttar Pradesh,Honda,Shine,37.0,Female,Loan,106234,0,106234,4,424936
8280,2024-09-24,Delhi,Delhi,Suzuki,Access 125,25.0,Male,Credit Card,122909,1710,121199,3,363597
8281,2023-11-07,Vadodara,Gujarat,TVS,Raider 125,33.0,Female,UPI,112188,3575,108613,3,325839
8282,2024-09-06,Kolkata,West Bengal,Honda,SP125,49.0,Female,UPI,88813,3170,85643,1,85643
8283,2023-03-30,Hyderabad,Telangana,Bajaj,Platina 110,31.0,Male,Loan,97278,5121,92157,2,184314
8284,2023-05-15,Kolkata,West Bengal,Hero,Splendor Plus,46.0,Male,Cash,79745,7358,72387,3,217161
8285,2024-05-06,Jaipur,Rajasthan,Hero,HF Deluxe,54.0,Male,Loan,89352,10064,79288,4,317152
8286,2023-11-09,Mumbai,Maharashtra,TVS,Apache RTR 160,27.0,Female,Cash,108077,6562,101515,3,304545
8287,2025-03-09,Jaipur,Rajasthan,TVS,Jupiter,24.0,Male,Credit Card,116760,3117,113643,2,227286
8288,2024-08-23,Pune,Maharashtra,Suzuki,Access 125,22.0,Female,Credit Card,101308,5600,95708,3,287124
8289,2025-04-29,Jaipur,Rajasthan,Suzuki,Gixxer,48.0,Female,Credit Card,101911,12361,89550,1,89550
8290,2025-05-04,Kolkata,West Bengal,Yamaha,FZ-S,19.0,Female,Loan,161883,11491,150392,2,300784
8291,2025-01-21,Hyderabad,Telangana,Suzuki,Avenis,21.0,Male,UPI,115574,6651,108923,1,108923
8292,2023-03-01,Lucknow,Uttar Pradesh,Hero,Splendor Plus,40.0,Male,Loan,81875,7648,74227,2,148454
8293,2023-07-18,Surat,Gujarat,Hero,HF Deluxe,48.0,Female,Loan,76734,0,76734,1,76734
8294,2024-10-17,Delhi,Delhi,Suzuki,Gixxer,50.0,Male,Cash,107725,633,107092,2,214184
8295,2023-02-20,Pune,Maharashtra,TVS,Jupiter,35.0,Female,Cash,117414,10447,106967,3,320901
8296,2024-09-07,Chennai,Tamil Nadu,TVS,Apache RTR 160,60.0,Male,Credit Card,93215,8875,84340,3,253020
8297,2023-09-15,Vadodara,Gujarat,Yamaha,FZ-S,36.0,Female,Loan,156036,290,155746,1,155746
8298,2025-06-20,Chennai,Tamil Nadu,Suzuki,Access 125,39.0,Male,Credit Card,111409,3259,108150,4,432600
8299,2025-12-05,Bengaluru,Karnataka,Honda,Shine,36.0,Male,Loan,100684,1313,99371,3,298113
8300,2024-10-20,Ahmedabad,Gujarat,Honda,Unicorn,39.0,Male,Cash,94248,2942,91306,1,91306
8301,2025-09-03,Lucknow,Uttar Pradesh,Honda,SP125,19.0,Male,Loan,98597,4349,94248,1,94248
8302,2023-10-13,Surat,Gujarat,Suzuki,Access 125,39.0,Male,Credit Card,110075,4360,105715,2,211430
8303,2023-06-19,Vadodara,Gujarat,Honda,SP125,48.0,Male,Loan,110473,3749,106724,3,320172
8304,2023-03-15,Pune,Maharashtra,Honda,Unicorn,24.0,Female,Cash,87088,6750,80338,3,241014
8305,2024-07-26,Surat,Gujarat,TVS,Apache RTR 160,37.0,Male,Loan,103794,754,103040,2,206080
8306,2024-10-07,Surat,Gujarat,Suzuki,Gixxer,36.0,Female,UPI,135529,3942,131587,4,526348
8307,2024-04-17,Ahmedabad,Gujarat,Yamaha,FZ-S,35.0,Male,Loan,140616,5479,135137,1,135137
8308,2024-11-25,Jaipur,Rajasthan,Hero,Xtreme 125R,50.0,Male,UPI,96764,0,96764,1,96764
8309,2024-04-28,Surat,Gujarat,Yamaha,MT-15,18.0,Female,Loan,148201,11261,136940,3,410820
8310,2023-03-10,Surat,Gujarat,Royal Enfield,Classic 350,57.0,Male,Credit Card,212162,1293,210869,3,632607
8311,2024-02-06,Hyderabad,Telangana,Suzuki,Access 125,31.0,Male,Loan,109310,5620,103690,2,207380
8312,2025-12-22,Ahmedabad,Gujarat,Suzuki,Avenis,40.0,Female,Credit Card,127243,3981,123262,4,493048
8313,2023-05-02,Surat,Gujarat,Suzuki,Avenis,26.0,Male,Cash,122605,693,121912,2,243824
